"companyname","projid","total_points"
ATB Financial,33,50
Killa Bee Records,17,28
Killa Bee Records,15,40
Killa Bee Records,14,43
Good ol Beef Jerky,18,31
Good ol Beef Jerky,26,19
Pure Gold,46,46
Mango Madness Inc,4,47
Bank of Montreal,34,16
Atmosphere Visual Effects,32,77
Good ol Beef Jerky,25,30
Good ol Beef Jerky,27,20
Bank of Montreal,36,38
Mango Madness Inc,5,31
Bank of Montreal,41,7
Good ol Beef Jerky,24,41
Bank of Montreal,35,45
Mango Madness Inc,9,19
Mango Madness Inc,7,23
Good ol Beef Jerky,22,34
Bard Ventures,42,21
Pure Gold,47,47
Good ol Beef Jerky,20,69
Good ol Beef Jerky,23,29
Atmosphere Visual Effects,31,10
Bank of Montreal,37,36
Killa Bee Records,13,31
Good ol Beef Jerky,21,53
Bank of Montreal,40,56
Mango Madness Inc,2,30
Good ol Beef Jerky,19,15
Atmosphere Visual Effects,29,43
Bard Ventures,43,29
Bard Ventures,45,21
Mango Madness Inc,3,53
Mango Madness Inc,6,26
Killa Bee Records,12,34
Bank of Montreal,38,23
Killa Bee Records,10,32
Atmosphere Visual Effects,30,15
Mango Madness Inc,8,17
Mango Madness Inc,1,43
Killa Bee Records,16,22
Atmosphere Visual Effects,28,35
